update_time,project_time,query_time,drop_time
0.004895397927612066,0.00679410295560956,0.03684563608840108,0.007660619914531708
0.0044942800886929035,0.006944277789443731,0.04199496516957879,0.007622533943504095
0.004168074112385511,0.0074263447895646095,0.03840303793549538,0.007913433015346527
0.004673367366194725,0.006906613241881132,0.04115975275635719,0.008097696118056774
0.004184183664619923,0.009965072851628065,0.039678921923041344,0.007524822372943163
0.0050125159323215485,0.007096863351762295,0.041965547017753124,0.007583051919937134
0.004561557900160551,0.006959954742342234,0.03745075408369303,0.007391094695776701
0.004550397861748934,0.006429067812860012,0.03826681012287736,0.007529695983976126
0.004132956266403198,0.007033701986074448,0.03864989196881652,0.008002569898962975
0.005258583929389715,0.007278928998857737,0.03750918386504054,0.008020017761737108
0.004757467191666365,0.0069357892498373985,0.03415446914732456,0.007375780958682299
0.004460225813090801,0.006920462008565664,0.03768883179873228,0.0074996049515903
0.004301893059164286,0.0066222213208675385,0.037471625953912735,0.0076552582904696465
0.004563075955957174,0.008007594384253025,0.03742127772420645,0.007742512039840221
0.004421153571456671,0.006971348077058792,0.04073667339980602,0.008757623843848705
0.004917113110423088,0.007860054261982441,0.03923962591215968,0.00763915479183197
0.004411493893712759,0.006509662140160799,0.036780274007469416,0.007150887977331877
0.004611746873706579,0.007026211358606815,0.03634849609807134,0.007211131043732166
0.0036786627024412155,0.006196948233991861,0.037888790015131235,0.006954658310860395
0.0036530778743326664,0.006118313875049353,0.03730869432911277,0.007892158813774586
