change_v1,change_v2,change_w0,change_w1,change_time,query_v1,query_v2,query_time,neo4j_update_time,neo4j_project_time,neo4j_query_time,neo4j_drop_time
907099,927892,99.0,13.878,30.551254,404106.0,304939.0,5.9e-05,0.1788458381779492,0.0103790601715445,1.9910512850619853,0.0149104432202875
5606,140673,99.0,454.441,0.460038,1244581.0,564688.0,5.4e-05,0.1754502900876104,0.0114684593863785,1.7172047859057784,0.0097611052915453
281617,328658,93.0,23.556,1.487883,442584.0,412864.0,0.000221,0.1172716827131807,0.0090896137990057,1.5014733551070094,0.0101252468302845
337797,1163237,98.0,880.193,2.090806,310632.0,452438.0,0.00014,0.1180213401094079,0.0089233610779047,1.6038438300602138,0.0201367270201444
5587,33050,98.0,37.628,23.667481,1287734.0,131105.0,0.000136,0.1819154187105596,0.0111372913233935,1.842183310072869,0.0107450420036911
446425,816910,88.0,443.774,22.450868,590557.0,657408.0,0.000522,0.1854219785891473,0.0100852199830114,1.779260405804962,0.0091812219470739
133394,149208,97.0,40.406,6.669428,1458985.0,1241921.0,0.000323,0.113525207620114,0.0083355200476944,1.390615054871887,0.0094581795856356
371166,501386,97.0,601.288,1.203508,819907.0,698742.0,4.1e-05,0.1118467110209167,0.0084692691452801,1.4111569710075855,0.0092935687862336
35111,87867,97.0,21.578,7.986441,189499.0,1265460.0,0.000189,0.1158302631229162,0.0093038869090378,1.4586079218424857,0.0108690517954528
7582,185427,99.0,207.449,0.00177,846047.0,844690.0,6.5e-05,0.1762544591911137,0.0100429318845272,1.7195912613533435,0.0091642453335225
732,125582,97.0,39.389,2.91395,5357.0,1388934.0,2e-05,0.1156613053753972,0.0077374000102281,1.40310982381925,0.009094547946006
1331842,1636382,94.0,464.959,3.257975,1238202.0,1626681.0,0.000149,0.1170180151239037,0.0084315738640725,1.418238156940788,0.0090589676983654
210255,901407,96.0,47.459,0.508567,1190024.0,1246220.0,0.000145,0.1116617978550493,0.0081249396316707,1.415231368970126,0.010615776758641
726477,1447304,100.0,859.268,1.660662,254370.0,328986.0,9.5e-05,0.1647416870109737,0.0097090560011565,1.7565371510572731,0.0110699050128459
61238,218703,95.0,9.836,11.830695,842914.0,1227218.0,0.000535,0.1713527310639619,0.0155917666852474,1.6222292217426002,0.0092600542120635
137007,232457,98.0,472.008,0.008626,735869.0,653112.0,0.000122,0.114876848179847,0.0084177432581782,1.433382901828736,0.0083782277069985
235726,456186,85.0,34.703,21.896031,765057.0,828671.0,0.00011,0.1128777842968702,0.0073659336194396,1.366739397868514,0.0086964890360832
8026,183628,100.0,856.847,0.000745,580016.0,877411.0,0.00013,0.1482938486151397,0.0094476342201232,1.746867414098233,0.0100525510497391
443847,444635,97.0,28.322,0.800619,181956.0,404128.0,0.00035,0.1609599026851356,0.0103706428781151,1.6192805990576744,0.0090395817533135
888248,889613,100.0,200.406,0.556147,883507.0,1458202.0,0.000162,0.1122855991125106,0.0081485039554536,1.3664275710470974,0.0089903697371482
344501,744997,100.0,44.308,0.557198,404370.0,276162.0,0.000194,0.1161261866800487,0.0088285128585994,1.4703859412111342,0.0090771662071347
632065,1047914,99.0,569.686,0.45465,159217.0,613954.0,7.9e-05,0.1125093041919171,0.0078223729506134,1.5676163956522942,0.0116003747098147
38796,671798,96.0,21.507,0.468282,251264.0,252886.0,4.9e-05,0.1644863258115947,0.0093924012035131,1.5962746320292354,0.0083899889141321
10697,597685,100.0,901.147,0.822454,1430457.0,143181.0,0.000108,0.1131935929879546,0.0073405290022492,1.351051216945052,0.0087378132157027
522365,522390,97.0,28.834,0.281983,700063.0,623520.0,0.000104,0.1127949198707938,0.0079110455699265,1.3775962311774492,0.0085631390102207
207900,896249,99.0,486.426,0.526359,1591424.0,1541427.0,0.000213,0.1117824078537523,0.0078485887497663,1.3688704301603138,0.008898093830794
274686,474705,99.0,44.351,2.157225,270572.0,1070402.0,0.00018,0.1128710638731718,0.0079552759416401,1.361522234044969,0.009441175032407
750947,1103259,100.0,311.795,0.00249,1544624.0,1241257.0,0.000121,0.1168126300908625,0.0077125979587435,1.4452963871881366,0.0079566980712115
8511,42526,99.0,35.255,2.339003,1441496.0,208392.0,0.000126,0.1126923579722642,0.0072790910489857,1.3768388610333204,0.0087006366811692
169134,426111,98.0,665.622,1.75943,1069306.0,589131.0,3.7e-05,0.1110962037928402,0.0077677476219832,1.358103949110955,0.0084535330533981
8298,531161,99.0,25.465,1.176999,980984.0,1148374.0,0.000376,0.1119263498112559,0.0076526408083736,1.351271392777562,0.0085515542887151
156241,232732,93.0,686.17,3.971107,1476304.0,1345267.0,7.4e-05,0.1142007978633046,0.0076653729192912,1.3657917487435045,0.010375730227679
878837,1125264,98.0,15.162,2.063306,1537747.0,863474.0,0.000724,0.1587472651153803,0.0096780001185834,1.6791393365710974,0.0114322318695485
22055,202437,99.0,694.179,10.298386,887042.0,1022173.0,0.000147,0.1622284976765513,0.0088185463100671,1.5395543752238154,0.0086569627746939
120824,219104,99.0,26.313,34.771997,1373425.0,130172.0,0.000608,0.1157548162154853,0.0077905380167067,1.3541040141135454,0.0089393490925431
1179435,1541912,100.0,645.646,1.597679,1629117.0,1157840.0,0.000117,0.1129654459655284,0.0081963529810309,1.3501271270215511,0.0087935989722609
576956,577024,100.0,44.724,21.527414,749485.0,185013.0,0.000231,0.1127103609032929,0.0076835127547383,1.5961544620804489,0.0099225090816617
203984,921366,99.0,857.433,0.466459,839723.0,298779.0,7.2e-05,0.154558153823018,0.0086466902866959,1.650502837728709,0.0085050738416612
164377,222887,97.0,29.952,11.897591,1666776.0,595398.0,0.000403,0.1146551719866693,0.0075583918951451,1.355414564255625,0.0086411470547318
312714,500562,100.0,660.403,0.798204,342093.0,1641212.0,0.000151,0.1138420081697404,0.0076000448316335,1.4324858449399471,0.0086403037421405
8025,183109,99.0,32.894,3.516984,571852.0,1230521.0,0.000441,0.1104694781824946,0.0076639642938971,1.386684840079397,0.0094853267073631
917246,1046408,100.0,204.113,0.420587,1512501.0,693144.0,6.6e-05,0.1623154510743916,0.0099654681980609,1.6919411760754883,0.0112247392535209
8497,247457,99.0,41.988,6.051946,208934.0,1609073.0,9.7e-05,0.1568998331204056,0.0084760687313973,1.50083065405488,0.0123990797437727
7758,10487,98.0,918.402,1.314452,1005222.0,372970.0,0.000114,0.1107316231355071,0.0078337839804589,1.3562848190777004,0.0085756788030266
42046,221991,98.0,17.216,11.044611,1413308.0,256810.0,9.6e-05,0.1108643817715346,0.0078499475494027,1.3578403182327747,0.0083706160075962
10524,248920,99.0,668.847,0.00309,967952.0,1313741.0,0.000125,0.1112729511223733,0.0075937490910291,1.7556867618113756,0.012578752823174
779104,985233,96.0,14.853,16.134895,1232635.0,991997.0,0.000204,0.1759543730877339,0.0106918262317776,1.769795246887952,0.008771632798016
268343,743427,100.0,871.231,0.894626,1552566.0,1151049.0,0.000227,0.1127697927877307,0.0074581038206815,1.3677338189445436,0.0095914532430469
275330,963203,99.0,39.66,0.704576,1514492.0,788909.0,0.000142,0.1124412226490676,0.007689993828535,1.3430532487109303,0.0087063508108258
527948,848776,100.0,730.001,0.127057,589029.0,717512.0,0.000149,0.110790581908077,0.0086725470609962,1.3456672569736838,0.0087922532111406
257323,377065,99.0,29.202,1.596347,1285060.0,581587.0,0.000215,0.1111383652314543,0.0074751749634742,1.3503661188296974,0.0084175779484212
