update_time,project_time,query_time,drop_time
0.0249148509465158,0.007004836108535528,0.1391080697067082,0.008740661665797234
0.025516060180962086,0.007189468014985323,0.1423547570593655,0.008182162418961525
0.025233343709260225,0.007263166829943657,0.14075795374810696,0.007968282327055931
0.025402353145182133,0.00698509905487299,0.1365477703511715,0.007818878162652254
0.025544734206050634,0.0069683319889009,0.13996372278779745,0.008249507285654545
0.02627207711338997,0.006957776844501495,0.14309131493791938,0.00840199925005436
0.025150399189442396,0.006918847095221281,0.13472027704119682,0.007922758348286152
0.024954444728791714,0.006842309143394232,0.140712795779109,0.007702389732003212
0.02503516711294651,0.00670602498576045,0.14271772420033813,0.008786204271018505
0.024408620782196522,0.0077270627953112125,0.14138343883678317,0.008254896849393845
0.02472431119531393,0.007709763012826443,0.1450228919275105,0.009507973212748766
0.02451786631718278,0.007847931701689959,0.13802956277504563,0.008127614855766296
0.025606144685298204,0.007203954271972179,0.14022413594648242,0.007966145407408476
0.024533144664019346,0.006905639078468084,0.13530344376340508,0.008890111930668354
0.024084321688860655,0.007378635928034782,0.13727555004879832,0.008700339123606682
0.025063689798116684,0.007620326243340969,0.1450398350134492,0.008792682085186243
0.02619834989309311,0.007860044948756695,0.14071993483230472,0.008475979790091515
0.024120033718645573,0.00725229736417532,0.13474198803305626,0.007945283316075802
0.024469010066241026,0.007181991823017597,0.1420698300935328,0.00800400460138917
0.02428218023851514,0.006750060711055994,0.13489791098982096,0.00801059976220131
0.0252412180416286,0.007055509835481644,0.13402924127876759,0.007630374748259783
0.02576860785484314,0.006587360054254532,0.1373222921974957,0.008456089068204165
0.025242288131266832,0.006874977145344019,0.13652655621990561,0.008009117096662521
0.024489121045917273,0.00687153497710824,0.14219080423936248,0.017081948928534985
0.025428033899515867,0.007439197972416878,0.1490089870058,0.008726270869374275
0.025179422926157713,0.007788750808686018,0.14014466712251306,0.008094890974462032
0.023981181904673576,0.006892866920679808,0.13897638022899628,0.007982105016708374
0.024507653899490833,0.006817482877522707,0.13749031024053693,0.008272174745798111
0.024287553038448095,0.007136058062314987,0.1365134548395872,0.007842392660677433
0.025069930125027895,0.006747518200427294,0.13342046085745096,0.0077170198783278465
0.0258575021289289,0.0068330103531479836,0.13288287306204438,0.007661759853363037
0.023168346844613552,0.006683905143290758,0.14046714175492525,0.008103773929178715
0.02385759726166725,0.006771993823349476,0.14898902224376798,0.007610357366502285
0.024846062995493412,0.006723598577082157,0.13751306803897023,0.007929323241114616
0.024670480750501156,0.007098296191543341,0.14270296785980463,0.007801176980137825
0.02548981923609972,0.006770601030439138,0.14198416285216808,0.008272321429103613
0.024183007888495922,0.008424478117376566,0.1405020533129573,0.00789332203567028
0.025891867000609636,0.006873392034322023,0.13661512499675155,0.007614904083311558
0.025225695222616196,0.0067828320898115635,0.1489303926937282,0.009439643006771803
0.027447300031781197,0.00694632763043046,0.14403493516147137,0.008339245803654194
0.02515981625765562,0.012732320930808783,0.14479983504861593,0.008121798746287823
0.024639418814331293,0.00689450278878212,0.14664741978049278,0.007979094982147217
0.024237326811999083,0.01211572764441371,0.1403357540257275,0.01573539711534977
0.02592970011755824,0.006890743970870972,0.14409974217414856,0.008278442081063986
0.02636783290654421,0.006745376158505678,0.14159852731972933,0.008278422057628632
0.024663317017257214,0.006738724187016487,0.14545800210908055,0.007672520354390144
0.023184838239103556,0.00664569903165102,0.14043867820873857,0.008023114874958992
0.022880970034748316,0.012551229912787676,0.13954066904261708,0.009258212987333536
0.024476947262883186,0.0068078781478106976,0.13926695939153433,0.007672702427953482
0.02459842897951603,0.006560957059264183,0.14173670578747988,0.00790452677756548
0.030345194973051548,0.00684253079816699,0.13977146474644542,0.014831752050668001
0.02496544597670436,0.006986238062381744,0.1417928789742291,0.007770624943077564
