update_time,project_time,query_time,drop_time
0.0884570530615747,0.015005260240286589,0.46555590769276023,0.009366787038743496
0.08776402473449707,0.008594583719968796,0.4541876344010234,0.009338182862848043
0.08733980404213071,0.007996608968824148,0.45875249803066254,0.008885812014341354
0.08750943979248405,0.008146919775754213,0.4602950098924339,0.009146159049123526
0.08811000781133771,0.00816261488944292,0.4497837987728417,0.008745003025978804
0.08913126634433866,0.008251636289060116,0.46196465101093054,0.008728479035198689
0.09146621497347951,0.008167073130607605,0.4483824800699949,0.01587117137387395
0.08763336623087525,0.008050628006458282,0.4534468329511583,0.009016477968543768
0.08957470813766122,0.008830820210278034,0.4511085571721196,0.00904948590323329
0.0914479810744524,0.007725281175225973,0.46540602296590805,0.00892371404916048
0.09038537787273526,0.0075943260453641415,0.45843018777668476,0.014802959281951189
0.08767904387786984,0.00805669091641903,0.45064339507371187,0.00850803591310978
0.08734181616455317,0.0076279123313724995,0.4530540769919753,0.008872068952769041
0.08807781105861068,0.013797438703477383,0.4490802129730582,0.008499240037053823
0.0871649500913918,0.014504468068480492,0.45404978189617395,0.014953558798879385
0.08773258607834578,0.007768262177705765,0.4569090539589524,0.008571680169552565
0.08730936422944069,0.01450596796348691,0.4460808476433158,0.009172481950372458
0.086659946013242,0.007889914326369762,0.4640740533359349,0.008743657264858484
0.08789523737505078,0.007795210927724838,0.45407625567168,0.0084672961384058
0.08770124521106482,0.007611697074025869,0.4529121369123459,0.008662470150738955
0.0881889439187944,0.01338410098105669,0.45882350485771894,0.009008218999952078
0.08797865780070424,0.01358956890180707,0.4587460430338979,0.008348956238478422
0.0864365641027689,0.012911459896713495,0.45101463608443737,0.00852634385228157
0.08781428914517164,0.007700279820710421,0.46746959583833814,0.00895916810259223
0.08677372988313437,0.008316969964653254,0.45746797509491444,0.00926657672971487
0.08806796977296472,0.007797395344823599,0.45649105217307806,0.00860830582678318
0.08649644115939736,0.007611305918544531,0.44644956290721893,0.00873069604858756
0.09082490298897028,0.008467224892228842,0.45121108880266547,0.008570018224418163
0.09050762699916959,0.007610375061631203,0.45276039093732834,0.009008251130580902
0.08636912936344743,0.008420547004789114,0.4605477680452168,0.0082622398622334
0.08734208112582564,0.02052478212863207,0.45247231191024184,0.009067927952855825
0.09196978714317083,0.008447059895843267,0.4625655631534755,0.008514291141182184
0.08748991880565882,0.007703651674091816,0.45621824404224753,0.00875110412016511
0.09114838903769851,0.007953844964504242,0.462380348239094,0.008885398041456938
0.08883332088589668,0.007939629722386599,0.4564111498184502,0.008854162879288197
0.08663905085995793,0.007987216114997864,0.45223145885393023,0.008957885205745697
0.0912157790735364,0.007872497197240591,0.45398499723523855,0.008986455854028463
0.08921267511323094,0.007816686294972897,0.45424517104402184,0.008578087668865919
0.09148037806153297,0.00842880504205823,0.5874686478637159,0.011671238113194704
0.1422476409934461,0.010417889337986708,0.638143602758646,0.011733581312000751
0.13470672303810716,0.011348321102559566,0.6256148568354547,0.008638566825538874
0.08974197413772345,0.007442252244800329,0.449621775187552,0.009204945992678404
0.08663663687184453,0.011365283746272326,0.4498965637758374,0.008433095645159483
0.08850421896204352,0.007917307782918215,0.4605666985735297,0.008783635217696428
0.09177396865561604,0.007890653796494007,0.4591061403043568,0.008904808200895786
