update_time,project_time,query_time,drop_time
0.09161733603104949,0.014260956086218357,0.41366841411218047,0.010249095968902111
0.08988791797310114,0.010056783445179462,0.4326968779787421,0.010275779757648706
0.09436739468947053,0.00924367131665349,0.47086330270394683,0.010269290767610073
0.09173538303002715,0.009129378013312817,0.42261403519660234,0.012800583150237799
0.14263647980988026,0.011561776045709848,0.5634102756157517,0.012947772163897753
0.1501814560033381,0.012148026842623949,0.5552814467810094,0.014125789981335402
0.14575983304530382,0.016630737110972404,0.5589070627465844,0.013480850961059332
0.13757146010175347,0.018383346032351255,0.614096490200609,0.009672350715845823
0.09420417295768857,0.008999316953122616,0.4092067233286798,0.00974661996588111
0.09276564931496978,0.00851891003549099,0.41379111306741834,0.009457796346396208
0.09138116519898176,0.015987073071300983,0.41694100527092814,0.009561275597661734
0.09463803190737963,0.00914413807913661,0.4209544979967177,0.010238525923341513
0.09018531907349825,0.016148159746080637,0.41443857783451676,0.010302001144737005
0.09303393494337797,0.01236072089523077,0.4133102889172733,0.015030486974865198
0.09503058018162847,0.009055799804627895,0.4123998377472162,0.009567574132233858
0.09002439305186272,0.008720588870346546,0.4118503709323704,0.009578176774084568
0.09433795791119337,0.008489788975566626,0.4102353425696492,0.009952116291970015
0.09084491524845362,0.0090978997759521,0.41371955210343003,0.009826255962252617
0.09688028274103999,0.008559457026422024,0.42356116510927677,0.016196339391171932
0.1561207347549498,0.010279945097863674,0.5498939859680831,0.012995872180908918
0.13875662395730615,0.0172079149633646,0.5616755080409348,0.010509259067475796
0.1516136061400175,0.010786299593746662,0.5683813001960516,0.010654734913259745
0.14506833301857114,0.01120446901768446,0.5506817437708378,0.012107123155146837
0.14932734472677112,0.011516886297613382,0.5397017039358616,0.009349972940981388
0.08875613892450929,0.008397826924920082,0.4109223452396691,0.009167951066046953
0.09136255690827966,0.00812452007085085,0.4099124679341912,0.00885094003751874
0.08953704498708248,0.008090514689683914,0.4135736096650362,0.008850141894072294
0.0888537005521357,0.007872738875448704,0.425385351292789,0.009363878052681684
0.09166190773248672,0.00828459020704031,0.4109423812478781,0.015243869740515947
0.09156900411471725,0.008147559128701687,0.41800979897379875,0.00932799419388175
0.08881315821781754,0.008392032235860825,0.41989700635895133,0.009215205907821655
0.09649880602955818,0.008508536033332348,0.4176378920674324,0.009220140986144543
0.09017069777473807,0.017701691016554832,0.41588284028694034,0.0096232988871634
0.09358876897022128,0.008214444853365421,0.5054460279643536,0.01216567913070321
0.14398960676044226,0.009198554325848818,0.555742456112057,0.012762756086885929
0.1413522050715983,0.008988241665065289,0.5634336248040199,0.01195830898359418
0.13693162612617016,0.01907714596018195,0.5606778468936682,0.011885171756148338
0.14346973923966289,0.010679509025067091,0.565219665877521,0.013090869877487421
0.1418915968388319,0.010789914056658745,0.5572612970136106,0.009144236333668232
0.0927742961794138,0.008672679774463177,0.4124561049975455,0.009410759899765253
0.09284037910401821,0.008190728724002838,0.420225883834064,0.009490848984569311
0.08993979217484593,0.008531086146831512,0.411944807972759,0.009920798242092133
0.09729189286008477,0.008918575942516327,0.4182423469610512,0.008879940025508404
0.09079514583572745,0.010347311850637197,0.4115335722453892,0.008988807443529367
0.08978416537865996,0.009340583812445402,0.4134957850910723,0.009192306082695723
0.09033713722601533,0.013655359856784344,0.4120362480171025,0.009350406937301159
0.09040213190019131,0.007861096877604723,0.40861563198268414,0.009530099108815193
0.10958617134019732,0.010622473899275064,0.6362906508147717,0.012397442944347858
0.13589545898139477,0.009045721963047981,0.6224463311955333,0.012538704089820385
0.14503861078992486,0.013019464910030365,0.5977644682861865,0.01916133426129818
0.15179935097694397,0.010472069960087538,0.6137846540659666,0.01192190870642662
0.14807136310264468,0.011019334197044373,0.5682786540128291,0.009541766718029976
0.1425462099723518,0.008812225889414549,0.5562091660685837,0.01101350225508213
0.13198568113148212,0.009586120955646038,0.45529141975566745,0.008544479962438345
0.09383725095540285,0.015336569864302874,0.42924414621666074,0.013519676867872477
0.08944677095860243,0.008068823721259832,0.4352200338616967,0.00892977835610509
0.09399739606305957,0.007371239829808474,0.42841242207214236,0.008371255826205015
0.09338785707950592,0.011304163374006748,0.44191774213686585,0.008701877668499947
0.09483399800956249,0.007955112028867006,0.43555411603301764,0.008350186049938202
0.09057565219700336,0.008121829014271498,0.42925975704565644,0.008213229943066835
