update_time,project_time,query_time,drop_time
0.11178240785375237,0.00784858874976635,1.3688704301603138,0.008898093830794096
0.1128710638731718,0.007955275941640139,1.361522234044969,0.009441175032407045
0.11681263009086251,0.007712597958743572,1.4452963871881366,0.007956698071211576
0.11269235797226429,0.00727909104898572,1.3768388610333204,0.008700636681169271
0.11109620379284024,0.00776774762198329,1.358103949110955,0.008453533053398132
0.11192634981125593,0.00765264080837369,1.3512713927775621,0.008551554288715124
0.11420079786330462,0.007665372919291258,1.3657917487435043,0.010375730227679014
0.1587472651153803,0.00967800011858344,1.6791393365710974,0.01143223186954856
0.16222849767655134,0.008818546310067177,1.5395543752238154,0.008656962774693966
0.11575481621548533,0.007790538016706705,1.3541040141135454,0.008939349092543125
0.11296544596552849,0.008196352981030941,1.3501271270215511,0.008793598972260952
0.1127103609032929,0.007683512754738331,1.5961544620804489,0.009922509081661701
0.15455815382301807,0.008646690286695957,1.650502837728709,0.008505073841661215
0.1146551719866693,0.007558391895145178,1.355414564255625,0.008641147054731846
0.11384200816974044,0.007600044831633568,1.4324858449399471,0.008640303742140532
0.11046947818249464,0.007663964293897152,1.386684840079397,0.009485326707363129
0.1623154510743916,0.00996546819806099,1.6919411760754883,0.011224739253520966
0.15689983312040567,0.00847606873139739,1.5008306540548801,0.012399079743772745
0.1107316231355071,0.007833783980458975,1.3562848190777004,0.008575678803026676
0.11086438177153468,0.007849947549402714,1.3578403182327747,0.008370616007596254
0.11127295112237334,0.007593749091029167,1.7556867618113756,0.012578752823174
0.17595437308773398,0.010691826231777668,1.769795246887952,0.008771632798016071
0.1127697927877307,0.007458103820681572,1.3677338189445436,0.009591453243046999
0.11244122264906764,0.00768999382853508,1.3430532487109303,0.008706350810825825
0.110790581908077,0.008672547060996294,1.3456672569736838,0.008792253211140633
0.11113836523145437,0.007475174963474274,1.3503661188296974,0.00841757794842124
